9711
4
18.1226,17.6837,1 
16.9751,17.3394,1 
15.3547,17.9383,1 
15.0133,19.4439,1 
18.3436,19.2536,1 
17.3725,20.3898,1 
15.4219,19.4775,1 
16.3287,19.4047,1 
15.7186,20.3926,1 
15.2764,20.0288,1 
15.1393,19.1389,1 
15.6598,19.9448,1 
17.4985,18.2210,1 
16.9919,18.3861,1 
15.9285,17.3870,1 
18.2317,18.7611,1 
15.5339,17.4234,1 
17.7336,20.1211,1 
16.9443,18.7359,1 
17.7252,20.4150,1 
15.7298,19.6846,1 
16.9975,19.1445,1 
16.4518,18.8031,1 
16.9751,17.7620,1 
15.4331,18.3049,1 
17.3110,18.4812,1 
18.6011,19.6034,1 
17.1654,18.8031,1 
15.1281,18.3861,1 
17.0927,17.4458,1 
17.0479,19.9113,1 
15.1644,19.2620,1 
17.8063,18.8506,1 
17.0759,18.5120,1 
17.9015,17.4682,1 
15.5814,18.3049,1 
17.8007,18.8590,1 
16.9192,18.0503,1 
15.7801,17.7200,1 
16.1915,17.0316,1 
15.6486,19.3208,1 
17.1598,18.0559,1 
16.8688,17.7005,1 
15.1616,17.8991,1 
16.2587,17.1575,1 
15.9145,18.9794,1 
17.0899,16.9001,1 
16.6197,18.3833,1 
16.3287,17.1855,1 
16.6197,19.0269,1 
17.7028,19.9672,1 
15.5618,17.8600,1 
15.2652,18.6072,1 
16.4378,18.6379,1 
16.7568,20.1631,1 
15.9061,18.8031,1 
16.6309,19.0073,1 
17.9742,17.8348,1 
15.1477,19.6454,1 
15.9061,18.0195,1 
17.8315,17.9831,1 
17.3697,17.6557,1 
15.6402,18.6379,1 
17.1766,20.0820,1 
16.9136,20.1267,1 
15.4499,17.9915,1 
17.1654,16.9840,1 
15.8781,19.2648,1 
15.8613,17.8432,1 
15.8305,18.4504,1 
17.2802,17.6501,1 
18.5759,17.9299,1 
16.8968,18.5708,1 
17.5740,19.2228,1 
17.1039,20.0652,1 
15.0917,19.4551,1 
18.3688,19.8861,1 
16.1691,20.2583,1 
17.2774,19.3040,1 
17.2158,17.5214,1 
15.6290,19.9252,1 
17.5572,17.6585,1 
16.0236,17.5437,1 
17.9127,17.6669,1 
18.0946,17.3115,1 
17.0619,20.5773,1 
16.0376,17.6333,1 
16.2307,19.4215,1 
18.7299,19.1976,1 
16.7177,17.2807,1 
17.2074,19.3208,1 
15.9536,20.5045,1 
16.4966,20.7732,1 
17.4621,18.4924,1 
17.5628,19.0717,1 
16.5358,20.1463,1 
17.0199,19.9924,1 
15.8333,18.3441,1 
16.9304,18.2797,1 
16.3818,18.7443,1 
18.5983,19.5363,1 
16.1300,17.3954,1 
17.1207,17.8068,1 
17.0339,19.9057,1 
15.9397,17.0960,1 
17.8091,17.1380,1 
17.9882,18.9738,1 
18.0358,20.0540,1 
17.4369,20.5605,1 
17.8231,18.0671,1 
16.2671,18.7611,1 
18.1757,18.1650,1 
18.2177,19.1641,1 
16.6701,19.9308,1 
15.4443,19.0241,1 
17.5600,20.3394,1 
18.2401,19.3488,1 
16.0656,18.5792,1 
15.6122,18.1846,1 
15.0469,18.7779,1 
16.4602,19.8973,1 
18.6711,19.1417,1 
17.1570,17.9943,1 
16.4826,16.9700,1 
15.5339,20.2863,1 
17.1570,17.4150,1 
17.5572,19.2648,1 
16.9304,20.5941,1 
15.3547,18.1174,1 
17.1095,20.4234,1 
18.0554,18.3189,1 
15.6850,18.4840,1 
15.8893,19.7573,1 
16.3930,18.4309,1 
16.9779,17.5465,1 
15.9089,19.0577,1 
15.7913,19.4495,1 
16.0740,18.7555,1 
15.6374,18.7331,1 
16.3986,18.0755,1 
16.0656,19.3991,1 
16.8716,18.0475,1 
18.1533,17.5353,1 
15.6962,18.9934,1 
18.5312,18.1146,1 
17.4537,17.4206,1 
17.0535,17.5857,1 
16.1328,17.0792,1 
17.3026,18.0755,1 
16.1188,20.2107,1 
16.8380,18.0475,1 
17.0395,20.7564,1 
16.2447,19.2648,1 
16.5833,20.3086,1 
17.9518,18.3469,1 
17.5181,20.5717,1 
15.5451,18.6016,1 
17.2998,19.2508,1 
16.8464,20.1715,1 
17.7951,19.5419,1 
17.4985,19.7853,1 
17.6860,19.7489,1 
18.1198,20.0288,1 
16.5469,18.3441,1 
14.9014,19.0661,1 
16.7456,18.0838,1 
16.1747,18.2685,1 
15.7633,17.3562,1 
18.2597,17.5605,1 
16.0656,17.1967,1 
16.8296,20.7144,1 
16.3902,19.5782,1 
15.9313,19.0521,1 
18.3940,18.4700,1 
18.2877,19.1417,1 
17.0843,17.5214,1 
15.9984,17.0624,1 
16.1943,19.2256,1 
14.9378,19.0437,1 
16.5386,19.1417,1 
16.2111,19.4719,1 
15.1477,19.9141,1 
17.5349,19.0549,1 
16.2839,20.2331,1 
16.9639,20.5409,1 
17.9658,20.0260,1 
15.1449,18.7583,1 
15.7689,20.0904,1 
17.9406,18.2993,1 
16.9192,19.1277,1 
16.7988,19.5111,1 
17.0255,19.8105,1 
16.1495,18.2657,1 
16.2279,17.4906,1 
18.5507,19.1669,1 
15.7941,18.2462,1 
15.1756,17.9271,1 
16.2279,16.8945,1 
15.9620,19.9141,1 
18.2093,18.5624,1 
16.3287,18.7947,1 
16.5022,18.6156,1 
15.4247,19.2480,1 
15.2708,19.7042,1 
15.7242,19.5391,1 
16.8408,20.5409,1 
16.2055,17.5409,1 
16.1887,19.0633,1 
18.3269,19.9560,1 
18.7578,18.5652,1 
17.8119,18.6967,1 
15.6038,17.8376,1 
16.0208,18.2322,1 
15.2512,19.0885,1 
18.6403,18.1174,1 
17.2914,17.5269,1 
17.3697,18.9878,1 
16.3091,17.3618,1 
16.9863,20.2695,1 
16.2895,17.3059,1 
18.5647,18.7919,1 
18.0442,17.8208,1 
15.7885,19.7685,1 
15.9536,18.4449,1 
15.1421,19.2956,1 
17.9323,17.8516,1 
18.1897,18.0111,1 
16.2951,19.2228,1 
17.8567,17.7536,1 
17.6552,17.9691,1 
18.3856,17.9915,1 
18.3129,19.5055,1 
16.3343,20.6501,1 
17.9378,17.4066,1 
16.6421,19.9840,1 
16.7596,18.7135,1 
18.0806,17.6333,1 
15.7633,17.8908,1 
15.1672,18.9514,1 
15.3324,19.9392,1 
17.2438,17.1603,1 
17.2382,18.0727,1 
15.7969,20.0680,1 
17.6804,18.9262,1 
16.0208,18.6911,1 
17.1235,18.4952,1 
17.2830,19.8105,1 
18.1058,17.6697,1 
18.5983,18.7107,1 
14.9378,18.8422,1 
15.7913,19.7322,1 
15.6150,17.6025,1 
17.5460,18.3217,1 
15.8193,18.6296,1 
16.5525,20.1155,1 
18.6403,18.8898,1 
16.6477,18.7275,1 
17.3110,18.6743,1 
17.3138,19.3572,1 
18.4528,18.0279,1 
18.2233,19.4215,1 
17.5684,18.8618,1 
16.1132,17.3311,1 
17.2214,20.4514,1 
26.6387,8.6334,3 
27.8980,8.2780,3 
27.3551,8.9328,3 
29.5016,7.5336,3 
27.2264,7.2285,3 
29.0595,6.8339,3 
27.5454,9.8703,3 
28.5753,7.0018,3 
27.8449,7.8414,3 
27.5622,9.9319,3 
27.6798,7.1726,3 
28.9671,7.5000,3 
28.7516,9.6884,3 
27.3299,7.3964,3 
29.4345,6.7024,3 
29.2106,8.7789,3 
26.5239,7.3013,3 
27.4447,9.4197,3 
27.0977,6.5681,3 
29.8151,7.9953,3 
28.4550,7.5503,3 
27.3551,7.2033,3 
26.4932,8.7285,3 
28.3318,9.6268,3 
28.7936,9.2658,3 
29.7479,8.6474,3 
27.5706,8.7481,3 
27.9988,7.3349,3 
27.5678,7.0410,3 
27.6742,9.8171,3 
27.2488,8.7117,3 
28.7768,6.5625,3 
29.3197,7.7099,3 
28.4634,7.9617,3 
29.4932,8.3395,3 
29.2190,6.6268,3 
26.3560,7.3293,3 
28.2507,8.2668,3 
27.2768,9.3946,3 
28.7936,9.2490,3 
26.4820,7.8442,3 
27.6966,7.1334,3 
29.1098,7.8946,3 
28.8244,6.9571,3 
26.9745,7.0522,3 
26.3560,7.1614,3 
29.5884,7.6007,3 
26.6051,9.2658,3 
26.7142,7.3125,3 
28.4326,7.7518,3 
27.0025,9.0419,3 
29.1406,7.1334,3 
26.6499,7.5587,3 
29.3281,8.5886,3 
29.1014,6.9795,3 
27.8477,6.8899,3 
28.0352,7.2061,3 
28.0212,6.2938,3 
29.2386,9.2770,3 
26.4764,8.2220,3 
29.2973,7.8050,3 
29.2330,7.3013,3 
27.0249,8.2024,3 
28.2283,9.2714,3 
26.6051,8.1464,3 
28.0464,8.1520,3 
26.2833,8.9580,3 
29.6024,7.5783,3 
29.5324,8.3283,3 
27.0445,8.5914,3 
27.3215,9.2602,3 
27.6462,8.4627,3 
26.6219,6.9319,3 
28.3990,8.5466,3 
27.7861,9.9067,3 
28.2423,9.3498,3 
27.1592,7.0914,3 
27.7749,9.1399,3 
28.4214,9.0391,3 
28.4438,6.8815,3 
29.6780,6.9851,3 
29.7367,7.7490,3 
26.7618,7.9002,3 
27.6518,6.8199,3 
29.1490,7.9253,3 
28.5529,8.4990,3 
28.6705,9.6548,3 
29.7563,8.9384,3 
29.3617,7.1334,3 
26.6723,8.0289,3 
28.8272,9.4729,3 
29.0203,6.3554,3 
26.6247,7.4944,3 
27.2096,7.7183,3 
29.2834,8.0401,3 
26.9605,7.2453,3 
26.3896,9.1287,3 
28.7936,8.0933,3 
28.0212,8.1632,3 
27.5846,6.8787,3 
28.0072,8.0009,3 
28.8971,7.7910,3 
28.0100,7.3712,3 
28.6173,9.7080,3 
28.3402,6.7556,3 
28.9279,9.0224,3 
26.8850,7.5895,3 
26.4316,7.3712,3 
28.0688,6.8535,3 
27.6798,8.3507,3 
26.0594,7.5867,3 
27.1788,7.9505,3 
27.4251,6.1427,3 
28.9251,8.5494,3 
26.6107,9.3806,3 
27.9008,7.0018,3 
27.6042,9.6968,3 
27.3243,6.6800,3 
26.7982,9.1903,3 
27.7721,8.2416,3 
27.3187,8.5830,3 
28.2423,8.0289,3 
27.0529,9.3498,3 
27.7441,9.5737,3 
28.4774,7.3545,3 
27.7245,8.4738,3 
26.7506,8.2304,3 
26.6639,6.5933,3 
28.6509,7.6875,3 
26.9129,8.0737,3 
27.2684,9.7640,3 
27.3691,8.2136,3 
28.2703,8.3675,3 
29.0203,8.0485,3 
26.3140,8.7369,3 
28.3374,6.6576,3 
28.6649,6.1203,3 
26.9185,7.9225,3 
26.8850,7.9197,3 
26.3224,7.1474,3 
28.3990,6.4953,3 
29.0651,9.4197,3 
26.2805,7.2201,3 
28.1471,7.8834,3 
29.3001,8.3731,3 
27.4531,7.2817,3 
28.0744,8.7061,3 
26.4540,8.1800,3 
26.8598,8.7313,3 
27.4503,9.2630,3 
28.2227,6.4925,3 
28.0492,9.2910,3 
26.5211,8.3619,3 
27.8085,6.6828,3 
28.6705,8.7537,3 
28.9923,7.2061,3 
28.7040,8.4571,3 
27.9680,7.5112,3 
26.9745,8.4906,3 
27.2572,8.1044,3 
29.2750,6.7668,3 
27.0277,6.8675,3 
28.4018,8.2584,3 
29.2078,9.1735,3 
28.3990,8.0065,3 
26.1209,8.0177,3 
29.5772,7.4916,3 
26.4904,8.6893,3 
27.7777,6.4729,3 
28.0884,7.5084,3 
29.1854,9.5429,3 
27.3747,9.4981,3 
26.7422,7.2285,3 
27.6070,8.3171,3 
26.9829,7.3768,3 
29.2778,6.5345,3 
28.8804,9.6184,3 
29.2134,9.1091,3 
26.7982,9.3218,3 
26.4456,7.9058,3 
29.7143,8.9888,3 
28.6873,6.7556,3 
26.6835,8.4515,3 
29.3701,8.9384,3 
28.8496,6.4785,3 
27.9456,9.9682,3 
26.2749,8.6166,3 
28.1471,8.8013,3 
28.1051,8.5942,3 
29.5380,8.4235,3 
26.8962,8.8377,3 
27.9092,6.2742,3 
28.6817,8.6949,3 
27.9988,7.4412,3 
27.7217,7.6175,3 
27.8337,9.7108,3 
28.7376,7.4636,3 
27.8897,7.4384,3 
28.8356,7.8666,3 
27.0389,9.4561,3 
26.9997,7.3573,3 
27.8337,8.2864,3 
28.2619,9.4169,3 
26.6807,8.4822,3 
26.8934,6.3890,3 
28.1051,7.8666,3 
26.7814,7.1586,3 
26.2273,7.9533,3 
29.6332,8.4934,3 
28.1555,7.6119,3 
29.0735,8.0849,3 
27.9288,7.5587,3 
29.2666,7.9058,3 
27.1928,9.4057,3 
26.6443,7.2873,3 
28.5417,7.8078,3 
29.2554,8.6250,3 
26.6947,6.6045,3 
28.8552,6.8367,3 
26.7898,9.1735,3 
28.4438,7.1782,3 
26.6191,9.2518,3 
29.1322,8.6054,3 
26.8794,6.9907,3 
27.8869,9.7528,3 
26.7254,7.0914,3 
26.0594,7.6315,3 
28.7068,9.4701,3 
26.4764,6.9291,3 
27.3243,9.4589,3 
27.6182,8.5326,3 
29.6584,8.5158,3 
28.8384,6.3974,3 
26.8290,9.5653,3 
26.8794,7.6371,3 
27.3439,9.7584,3 
26.9101,9.5149,3 
29.3449,7.6959,3 
28.2563,9.4141,3 
27.5510,7.6903,3 
28.2087,7.0242,3 
26.9577,8.3423,3 
26.3420,7.7127,3 
28.1303,8.9944,3 
27.7833,8.8824,3 
28.3178,9.3106,3 
27.6658,9.8675,3 
28.8300,7.7966,3 
27.3523,7.4412,3 
29.4681,8.6725,3 
27.5650,8.9552,3 
29.1714,7.8890,3 
27.4615,6.1511,3 
27.5818,7.6175,3 
27.3915,7.3656,3 
27.3747,7.2733,3 
27.8645,9.3246,3 
28.4270,6.8507,3 
27.7665,6.4729,3 
28.1499,9.5793,3 
27.2180,7.7966,3 
28.5137,7.8442,3 
27.2208,6.3666,3 
29.7619,7.7966,3 
28.6733,7.9030,3 
27.2936,9.0140,3 
28.3906,9.2686,3 
28.4102,9.5569,3 
27.1704,9.3946,3 
28.7320,6.4254,3 
27.9876,8.1996,3 
28.2143,8.6669,3 
28.1163,8.3003,3 
29.1826,9.3246,3 
27.7945,9.4365,3 
28.8384,6.9291,3 
29.7003,7.9589,3 
28.7236,7.4776,3 
28.2535,6.8899,3 
29.4597,8.8321,3 
27.2824,9.3050,3 
26.4232,8.4906,3 
28.9419,9.6324,3 
26.1209,8.1044,3 
28.3038,7.6259,3 
26.4876,7.6791,3 
27.4979,7.5615,3 
28.7964,8.3619,3 
27.2880,6.4981,3 
27.5650,7.3405,3 
27.1256,8.0681,3 
28.3766,7.6259,3 
29.3785,8.1184,3 
26.7086,8.2304,3 
29.9886,8.0009,3 
26.9661,9.5457,3 
27.6210,8.4347,3 
26.8486,8.5242,3 
29.9354,7.6063,3 
29.2638,9.3274,3 
26.4624,8.4207,3 
26.5435,9.0727,3 
27.0837,6.8535,3 
29.3421,6.6213,3 
29.2945,8.4766,3 
27.4475,7.9981,3 
28.8748,9.6240,3 
29.1490,9.0951,3 
27.4531,8.1688,3 
27.5902,7.1474,3 
28.0744,6.4533,3 
28.2227,8.5494,3 
29.0763,9.4953,3 
28.9811,8.5998,3 
28.4858,7.6763,3 
26.3476,8.0933,3 
27.3663,8.7117,3 
28.8804,6.3190,3 
28.9447,8.6054,3 
29.1322,7.3069,3 
27.9960,9.0559,3 
29.5464,9.0475,3 
26.8290,7.0438,3 
26.7562,9.4421,3 
28.0520,6.4449,3 
27.6350,9.4197,3 
28.7320,7.2985,3 
26.8066,8.5214,3 
26.2917,7.2481,3 
28.7544,9.6772,3 
26.2189,7.8414,3 
29.5044,8.5606,3 
28.4410,7.7658,3 
27.6126,7.3069,3 
27.7021,7.7546,3 
27.8365,6.6632,3 
26.7954,8.8293,3 
6.8890,27.6295,2 
3.8329,26.5856,2 
5.9767,26.5521,2 
6.3685,28.1892,2 
2.9150,26.8767,2 
3.3964,28.5642,2 
3.7742,28.3571,2 
3.5167,28.6285,2 
6.9590,27.6491,2 
5.4785,29.6136,2 
5.0699,26.4093,2 
3.1669,27.1845,2 
3.2760,28.9392,2 
4.0428,26.6052,2 
3.6174,28.4802,2 
4.6529,28.1024,2 
3.1557,27.8086,2 
6.2117,27.8366,2 
3.8917,28.1416,2 
4.7565,27.0810,2 
3.3964,26.4961,2 
5.5904,27.4756,2 
5.2910,26.1491,2 
3.7742,27.6631,2 
4.9524,28.8692,2 
5.9095,28.4075,2 
6.1138,26.8627,2 
6.0858,28.1360,2 
5.1091,29.8179,2 
4.1324,28.6901,2 
4.2611,28.0465,2 
4.7005,26.5353,2 
6.5252,27.0726,2 
2.6743,27.1341,2 
5.1343,28.6761,2 
4.8880,27.0614,2 
5.6492,26.2498,2 
5.8367,26.6780,2 
5.7108,26.4597,2 
4.1492,29.7199,2 
4.8040,27.5035,2 
5.3218,28.4159,2 
3.6510,28.7797,2 
4.3927,27.8869,2 
3.8105,27.1453,2 
4.2667,26.3814,2 
6.3601,28.1892,2 
5.9627,28.9112,2 
2.6295,27.8422,2 
5.1735,29.0455,2 
4.3843,26.9131,2 
3.9337,29.0427,2 
5.7444,29.0231,2 
6.6595,28.7629,2 
3.5167,27.4979,2 
6.8106,27.0782,2 
5.0111,29.9102,2 
6.9478,27.3580,2 
3.3096,27.3804,2 
5.7360,26.4653,2 
3.2480,28.6201,2 
4.7733,27.4364,2 
6.8722,27.6491,2 
3.7993,27.3160,2 
4.9888,28.1164,2 
3.8301,28.2228,2 
5.3498,27.7694,2 
3.3096,28.6034,2 
3.7854,27.9401,2 
4.2135,28.8104,2 
5.6996,28.8496,2 
6.7155,27.9821,2 
4.0792,28.3515,2 
4.8936,26.7452,2 
2.8534,28.1584,2 
4.7453,28.0744,2 
5.1847,29.3953,2 
4.4346,29.6584,2 
6.5392,27.1509,2 
4.6921,28.5530,2 
5.1455,26.5521,2 
6.6063,27.7078,2 
5.5289,27.3608,2 
5.7360,29.5968,2 
5.9375,27.6910,2 
5.5569,29.2526,2 
6.2061,29.4457,2 
4.7956,27.6015,2 
5.0419,29.8879,2 
5.7780,29.5101,2 
5.6352,28.8860,2 
6.8470,27.5287,2 
3.6958,28.0520,2 
3.2396,27.4476,2 
3.7882,28.1948,2 
5.0587,28.2451,2 
6.0410,29.2638,2 
5.5485,27.1313,2 
6.2873,26.8683,2 
5.9962,26.6724,2 
3.0353,27.0950,2 
4.0092,27.6295,2 
3.9085,27.7862,2 
5.5709,26.9634,2 
3.0465,26.8655,2 
6.2201,28.2983,2 
4.9636,26.6416,2 
4.0372,27.0754,2 
3.8609,27.1341,2 
4.0316,27.0390,2 
6.9170,28.4774,2 
4.2387,26.3394,2 
4.3423,29.0707,2 
4.8880,28.1332,2 
2.6015,28.1108,2 
5.4113,29.1994,2 
6.7771,29.0819,2 
4.2079,28.8440,2 
5.2238,27.7078,2 
5.5821,27.2769,2 
4.4990,29.3142,2 
5.7388,29.0735,2 
3.8105,29.4205,2 
3.6342,29.7395,2 
4.5522,26.1995,2 
6.0522,29.6724,2 
6.6371,28.5026,2 
6.5308,29.2806,2 
2.9346,27.4476,2 
3.2480,27.6267,2 
4.1268,27.8618,2 
5.4449,28.7517,2 
3.4775,27.5091,2 
4.8348,28.1080,2 
5.3330,27.6379,2 
6.5140,28.6425,2 
6.4412,26.6332,2 
4.6669,28.6425,2 
5.5037,29.3505,2 
3.0241,26.7312,2 
5.8367,26.7368,2 
4.5214,26.8711,2 
2.5484,28.4103,2 
5.4309,27.3132,2 
7.0541,27.8338,2 
3.4971,27.3105,2 
6.2117,29.4065,2 
5.7108,28.3543,2 
2.9626,27.4616,2 
3.3544,29.1491,2 
3.7658,26.6276,2 
5.0951,27.2125,2 
4.9776,29.7899,2 
6.1166,29.5380,2 
3.3964,28.6565,2 
4.7817,29.3422,2 
5.6576,27.0082,2 
6.9562,27.9737,2 
4.8292,29.1798,2 
4.5354,26.0987,2 
3.4131,26.8291,2 
5.8339,29.4905,2 
5.9543,28.1472,2 
3.9841,27.1537,2 
6.1921,28.8188,2 
4.9971,29.1295,2 
3.9449,28.6006,2 
5.4225,29.5101,2 
5.1986,29.2470,2 
5.8115,27.9569,2 
6.0578,29.1910,2 
3.8441,28.0157,2 
4.1044,27.6463,2 
5.0671,28.3375,2 
4.2583,27.0530,2 
2.7695,27.8981,2 
3.6006,29.2386,2 
3.9141,26.5353,2 
4.9048,28.5866,2 
4.8544,26.3422,2 
5.9543,27.2321,2 
3.0017,27.6435,2 
6.4384,27.5791,2 
4.0372,28.4298,2 
5.9851,26.9271,2 
5.1063,26.7256,2 
5.0783,28.7489,2 
3.8273,27.1649,2 
3.4215,28.8300,2 
3.0661,29.0315,2 
2.8422,27.3692,2 
4.7733,26.1463,2 
4.6557,26.1127,2 
6.0662,29.4205,2 
2.5792,28.0409,2 
4.7229,26.0595,2 
3.6510,29.3198,2 
5.3386,28.7992,2 
6.2257,28.2312,2 
3.8665,26.2806,2 
5.2406,29.8515,2 
6.6259,28.1472,2 
3.8301,29.2078,2 
5.3750,28.0856,2 
4.4262,27.7302,2 
4.1660,29.2414,2 
2.7555,27.6099,2 
3.8077,26.1939,2 
5.9263,27.1313,2 
6.4272,27.3049,2 
4.2303,26.1687,2 
5.1399,27.2545,2 
4.3954,27.3105,2 
4.7229,28.2563,2 
5.9291,26.3534,2 
3.6734,27.3972,2 
4.4738,29.3142,2 
3.7266,28.7209,2 
5.3498,26.5800,2 
6.0970,27.8841,2 
4.0596,26.8403,2 
5.6968,29.7563,2 
5.7052,26.9299,2 
4.4010,28.6481,2 
5.1902,26.9159,2 
6.7519,28.1500,2 
4.5606,29.2806,2 
4.1184,26.4849,2 
5.8311,26.7703,2 
4.8600,26.2946,2 
5.7836,29.3254,2 
4.5130,28.4214,2 
3.8357,27.2153,2 
5.7752,27.7414,2 
4.1688,29.2414,2 
4.5438,27.4868,2 
4.3647,28.2144,2 
4.4542,29.8403,2 
4.0540,29.8851,2 
4.4962,27.4504,2 
6.5448,28.2675,2 
4.2947,29.4233,2 
2.5036,28.3123,2 
2.6799,28.7797,2 
6.2873,28.4103,2 
6.3265,28.2983,2 
4.9048,29.7983,2 
6.1838,28.7321,2 
6.9282,27.3692,2 
6.1698,28.5278,2 
2.6407,27.1425,2 
2.9346,28.8524,2 
6.6623,28.6201,2 
4.9300,26.4317,2 
5.7304,27.6071,2 
3.6314,29.2750,2 
5.4925,27.4924,2 
4.0064,27.1481,2 
2.8338,27.0978,2 
3.8273,27.9765,2 
3.2312,29.2582,2 
4.5466,27.7246,2 
2.7331,28.5866,2 
6.4468,28.7545,2 
4.7005,27.6966,2 
5.0923,29.7367,2 
3.5867,27.5707,2 
2.6015,28.2144,2 
5.0951,26.1239,2 
3.5055,28.2451,2 
6.9254,28.1584,2 
6.1558,26.7591,2 
4.7733,28.3655,2 
5.1259,26.5017,2 
5.9599,26.3086,2 
4.6669,27.7806,2 
4.0008,27.3524,2 
6.4692,27.3832,2 
3.6062,28.7992,2 
3.4999,29.4429,2 
3.2228,29.3086,2 
6.1054,26.3338,2 
6.8022,28.0325,2 
5.2238,26.2610,2 
3.8917,26.4121,2 
3.8357,29.5045,2 
2.4700,28.2535,2 
4.7984,26.3198,2 
6.2509,26.6080,2 
2.7471,27.7582,2 
4.2919,27.9457,2 
3.3964,27.7666,2 
4.9076,26.1883,2 
4.8236,27.4979,2 
3.4887,28.7881,2 
6.2257,27.5147,2 
6.3601,29.1658,2 
6.2201,29.0231,2 
2.9878,28.7601,2 
6.4412,28.1976,2 
5.0951,28.5306,2 
4.0400,27.7078,2 
3.3824,28.1080,2 
5.7164,27.1565,2 
5.6324,29.3254,2 
5.6576,27.8925,2 
6.3461,29.0539,2 
3.5615,26.3422,2 
2.6603,28.2479,2 
4.6585,28.8860,2 
7.0485,28.4914,2 
6.0858,27.0558,2 
2.6491,27.2657,2 
4.8516,27.9345,2 
4.5830,27.1062,2 
3.9980,26.7284,2 
6.9562,27.9765,2 
5.6912,28.8832,2 
3.6678,29.0455,2 
5.1343,27.1313,2 
2.7275,28.0437,2 
6.5532,27.9485,2 
4.5578,28.7321,2 
3.3936,29.4625,2 
6.6959,27.4672,2 
4.1100,27.9009,2 
6.3181,26.5409,2 
6.6427,29.1547,2 
5.1399,26.0847,2 
2.7359,27.1677,2 
3.7098,27.0334,2 
3.9225,28.3963,2 
4.7369,27.9877,2 
3.3964,27.9261,2 
5.8535,28.4886,2 
5.8395,26.9466,2 
5.0671,29.6976,2 
5.7891,29.2190,2 
5.9431,26.3478,2 
4.6361,27.2769,2 
5.2042,29.8795,2 
4.0708,26.5297,2 
4.3031,26.5744,2 
5.2378,26.0931,2 
3.9253,26.2526,2 
6.1642,27.2433,2 
6.3908,29.3785,2 
4.5997,27.0978,2 
3.8665,27.7610,2 
3.6062,29.1994,2 
4.6893,26.3198,2 
6.1865,29.5352,2 
6.0018,26.7675,2 
5.1231,28.3515,2 
3.7322,28.6201,2 
5.8451,29.4429,2 
3.1837,27.5007,2 
6.8218,28.2927,2 
3.3348,28.6229,2 
5.4617,27.0754,2 
4.2947,29.7283,2 
3.8553,29.4961,2 
3.5503,28.8552,2 
6.1250,28.4047,2 
5.6072,27.6743,2 
4.0988,29.7815,2 
3.5167,29.5856,2 
5.6128,26.5465,2 
3.4831,29.2414,2 
4.7621,28.1052,2 
4.0372,27.8338,2 
4.5662,27.5203,2 
5.4309,27.5651,2 
4.1548,27.4112,2 
3.4019,27.0334,2 
4.3982,29.4065,2 
3.3572,26.5297,2 
3.6874,27.4448,2 
3.4327,27.2433,2 
5.1847,29.4373,2 
3.0353,28.1304,2 
5.3274,26.9047,2 
2.9542,27.3524,2 
5.9375,27.3804,2 
4.7369,29.7815,2 
4.4374,29.0903,2 
4.3927,29.1519,2 
3.0129,28.7573,2 
3.6286,29.7367,2 
2.9122,28.6985,2 
6.1334,27.9317,2 
4.4990,29.2946,2 
4.0904,28.1528,2 
6.1949,28.8132,2 
5.5793,27.9093,2 
2.5316,28.4606,2 
5.2630,29.5101,2 
6.4692,29.1491,2 
3.2480,26.8151,2 
6.4160,28.9867,2 
4.9636,26.3058,2 
4.3087,29.2470,2 
6.2201,28.9560,2 
6.6399,28.5194,2 
3.3572,26.8123,2 
6.2901,27.3804,2 
4.1408,26.6108,2 
4.5690,29.4037,2 
3.1641,28.0912,2 
4.3423,28.8692,2 
6.3936,28.2619,2 
5.8031,29.3505,2 
5.7276,28.9252,2 
6.3209,28.2451,2 
4.9160,26.9159,2 
5.1343,26.4905,2 
4.3311,28.4550,2 
5.6240,26.1239,2 
6.1474,29.3086,2 
6.8890,28.5250,2 
7.0149,27.9401,2 
5.3106,28.7685,2 
5.3834,26.8067,2 
6.3517,29.5017,2 
4.5270,29.9830,2 
3.8917,26.6612,2 
5.7108,26.7144,2 
5.5289,29.5185,2 
3.7042,29.2806,2 
2.8422,28.1108,2 
3.9701,27.7554,2 
3.6566,28.3011,2 
5.1763,27.5119,2 
5.8115,28.1808,2 
3.9281,29.5828,2 
5.9151,27.4168,2 
5.5569,26.3142,2 
3.6202,28.2395,2 
5.3218,26.6500,2 
6.8162,27.1118,2 
6.0802,27.5763,2 
6.2677,27.6519,2 
5.8703,27.3664,2 
4.6445,26.2974,2 
3.4327,28.1192,2 
5.6800,29.4905,2 
3.6902,26.9494,2 
4.8964,26.1575,2 
3.2032,28.7181,2 
4.1604,27.0446,2 
4.6249,28.6565,2 
6.0774,28.3207,2 
6.2593,28.8944,2 
5.9403,27.4812,2 
5.5401,28.8748,2 
4.9636,29.6696,2 
3.0829,28.5138,2 
5.7108,29.3394,2 
4.3899,26.3981,2 
4.2051,27.3776,2 
3.2340,28.8608,2 
6.2845,26.7032,2 
4.8096,26.4933,2 
3.3376,28.1136,2 
2.9234,27.8394,2 
4.0568,28.3291,2 
3.4551,29.1463,2 
5.2182,27.7134,2 
4.7593,29.2442,2 
6.0298,27.9541,2 
5.6884,28.2927,2 
5.1819,27.3328,2 
3.4635,28.0353,2 
6.7966,28.4662,2 
5.1958,28.3431,2 
